CustomerID,CustomerName,City,Age,Gender
1001,Customer_1,Bangalore,59,Male
1002,Customer_2,Chennai,29,Female
1003,Customer_3,Mumbai,24,Male
1004,Customer_4,Delhi,51,Male
1005,Customer_5,Mumbai,39,Female
1006,Customer_6,Pune,39,Female
1007,Customer_7,Chennai,48,Male
1008,Customer_8,Mumbai,46,Male
1009,Customer_9,Mumbai,30,Male
1010,Customer_10,Pune,30,Female
1011,Customer_11,Mumbai,54,Female
1012,Customer_12,Chennai,25,Female
1013,Customer_13,Chennai,39,Male
1014,Customer_14,Bangalore,59,Female
1015,Customer_15,Delhi,56,Female
1016,Customer_16,Pune,33,Male
1017,Customer_17,Delhi,36,Male
1018,Customer_18,Bangalore,46,Male
1019,Customer_19,Chennai,34,Female
1020,Customer_20,Chennai,23,Female
1021,Customer_21,Delhi,53,Female
1022,Customer_22,Pune,31,Male
1023,Customer_23,Mumbai,50,Female
1024,Customer_24,Mumbai,41,Male
1025,Customer_25,Bangalore,49,Female
1026,Customer_26,Chennai,51,Female
1027,Customer_27,Bangalore,58,Female
1028,Customer_28,Delhi,45,Male
1029,Customer_29,Mumbai,32,Female
1030,Customer_30,Bangalore,59,Male
1031,Customer_31,Bangalore,50,Female
1032,Customer_32,Bangalore,52,Female
1033,Customer_33,Delhi,49,Female
1034,Customer_34,Bangalore,56,Male
1035,Customer_35,Chennai,36,Female
1036,Customer_36,Chennai,27,Male
1037,Customer_37,Pune,27,Male
1038,Customer_38,Mumbai,31,Male
1039,Customer_39,Pune,39,Male
1040,Customer_40,Chennai,19,Male
1041,Customer_41,Mumbai,49,Male
1042,Customer_42,Mumbai,32,Male
1043,Customer_43,Mumbai,34,Male
1044,Customer_44,Mumbai,43,Male
1045,Customer_45,Bangalore,51,Male
1046,Customer_46,Mumbai,39,Female
1047,Customer_47,Pune,37,Female
1048,Customer_48,Mumbai,36,Female
1049,Customer_49,Chennai,18,Female
1050,Customer_50,Pune,31,Female
1051,Customer_51,Mumbai,28,Female
1052,Customer_52,Bangalore,45,Male
1053,Customer_53,Bangalore,46,Female
1054,Customer_54,Mumbai,26,Male
1055,Customer_55,Pune,51,Female
1056,Customer_56,Pune,54,Female
1057,Customer_57,Bangalore,43,Male
1058,Customer_58,Delhi,46,Female
1059,Customer_59,Delhi,25,Female
1060,Customer_60,Mumbai,33,Female
1061,Customer_61,Delhi,18,Male
1062,Customer_62,Pune,36,Male
1063,Customer_63,Bangalore,57,Male
1064,Customer_64,Mumbai,18,Male
1065,Customer_65,Pune,27,Male
1066,Customer_66,Delhi,52,Male
1067,Customer_67,Chennai,23,Male
1068,Customer_68,Bangalore,39,Male
1069,Customer_69,Chennai,34,Male
1070,Customer_70,Delhi,59,Male
1071,Customer_71,Delhi,29,Female
1072,Customer_72,Mumbai,50,Female
1073,Customer_73,Delhi,58,Female
1074,Customer_74,Pune,54,Female
1075,Customer_75,Pune,23,Male
1076,Customer_76,Chennai,46,Female
1077,Customer_77,Mumbai,47,Female
1078,Customer_78,Delhi,49,Female
1079,Customer_79,Pune,25,Female
1080,Customer_80,Delhi,46,Female
1081,Customer_81,Chennai,32,Male
1082,Customer_82,Delhi,31,Male
1083,Customer_83,Pune,37,Male
1084,Customer_84,Mumbai,59,Female
1085,Customer_85,Chennai,31,Male
1086,Customer_86,Mumbai,42,Male
1087,Customer_87,Mumbai,21,Female
1088,Customer_88,Delhi,25,Female
1089,Customer_89,Delhi,50,Male
1090,Customer_90,Chennai,51,Male
1091,Customer_91,Chennai,29,Male
1092,Customer_92,Delhi,45,Male
1093,Customer_93,Chennai,22,Male
1094,Customer_94,Chennai,56,Female
1095,Customer_95,Mumbai,49,Female
1096,Customer_96,Chennai,48,Female
1097,Customer_97,Bangalore,32,Female
1098,Customer_98,Mumbai,30,Female
1099,Customer_99,Bangalore,34,Male
1100,Customer_100,Delhi,44,Female
